episode,total_steps,episode_reward,episode_length,interventions,violations_adequacy,violations_consistency,violations_stability,violations_timeliness,lagrange_0,lagrange_1,lagrange_2,lagrange_3
2213,668326,-3624.0,302,302,0,302,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2214,668628,-664.4000000000013,302,0,0,0,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2215,668930,-664.4000000000013,302,0,0,0,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2216,669232,-664.4000000000013,302,0,0,0,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2217,669534,-3624.0,302,302,0,302,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2218,669836,-664.4000000000013,302,0,0,0,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2219,670138,-60.40000000000032,302,0,0,0,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2220,670440,-3624.0,302,302,0,302,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2221,670742,-664.4000000000013,302,0,0,0,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2222,671044,-664.4000000000013,302,0,0,0,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2223,671346,-664.4000000000013,302,0,0,0,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2224,671648,-659.4000000000012,302,6,0,0,0,0,1026705087004672.0,1537227045732352.0,1287311622930432.0,832487538294784.0
2225,671950,-3020.0,302,302,0,302,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2226,672252,-46.700000000000145,302,3,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2227,672554,-3624.0,302,302,0,302,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2228,672856,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2229,673158,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2230,673460,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2231,673762,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2232,674064,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2233,674366,-3624.0,302,302,0,302,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2234,674668,-661.8000000000013,302,1,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2235,674970,-662.4000000000012,302,4,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2236,675272,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2237,675574,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2238,675876,-3624.0,302,302,0,302,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2239,676178,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2240,676480,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2241,676782,-3624.0,302,302,0,302,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2242,677084,-3624.0,302,302,0,302,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2243,677386,-3624.0,302,302,0,302,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2244,677688,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2245,677990,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2246,678292,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2247,678594,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2248,678896,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2249,679198,-3624.0,302,302,0,302,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2250,679500,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2251,679802,-664.4000000000013,302,0,0,0,0,0,1092414261428224.0,1635957740666880.0,1369681847910400.0,886196506984448.0
2252,680104,-664.4000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2253,680406,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2254,680708,-664.4000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2255,681010,-658.9000000000011,302,11,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2256,681312,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2257,681614,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2258,681916,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2259,682218,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2260,682520,-664.4000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2261,682822,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2262,683124,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2263,683426,-663.2000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2264,683728,-664.4000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2265,684030,-664.4000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2266,684332,-664.4000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2267,684634,-661.2000000000012,302,4,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2268,684936,-659.0000000000011,302,3,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2269,685238,-660.3000000000013,302,10,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2270,685540,-664.4000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2271,685842,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2272,686144,-3020.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2273,686446,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2274,686748,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2275,687050,-664.4000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2276,687352,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2277,687654,-3624.0,302,302,0,302,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2278,687956,-664.4000000000013,302,0,0,0,0,0,1156027089158144.0,1731569349820416.0,1449454154547200.0,938227955400704.0
2279,688258,-660.4000000000012,302,2,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2280,688560,-663.2000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2281,688862,-663.2000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2282,689164,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2283,689466,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2284,689768,-3624.0,302,302,0,302,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2285,690070,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2286,690372,-476.9999999999999,302,3,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2287,690674,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2288,690976,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2289,691278,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2290,691580,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2291,691882,-3624.0,302,302,0,302,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2292,692184,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2293,692486,-3020.0,302,302,0,302,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2294,692788,-663.2000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2295,693090,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2296,693392,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2297,693694,-3624.0,302,302,0,302,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2298,693996,-60.40000000000032,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2299,694298,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2300,694600,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2301,694902,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2302,695204,-3624.0,302,302,0,302,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2303,695506,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2304,695808,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2305,696110,-664.4000000000013,302,0,0,0,0,0,1214305231962112.0,1819197151641600.0,1522574899019776.0,985930949197824.0
2306,696412,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2307,696714,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2308,697016,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2309,697318,-502.6999999999997,302,7,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2310,697620,-3624.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2311,697922,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2312,698224,-3624.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2313,698526,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2314,698828,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2315,699130,-60.40000000000032,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2316,699432,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2317,699734,-661.2000000000012,302,4,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2318,700036,-3624.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2319,700338,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2320,700640,-3020.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2321,700942,-3624.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2322,701244,-3020.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2323,701546,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2324,701848,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2325,702150,-3624.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2326,702452,-3624.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2327,702754,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2328,703056,-3020.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2329,703358,-3624.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2330,703660,-664.4000000000013,302,0,0,0,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2331,703962,-3020.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2332,704264,-3624.0,302,302,0,302,0,0,1279092934574080.0,1916644725096448.0,1603896749326336.0,1038998021603328.0
2333,704566,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2334,704868,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2335,705170,-60.40000000000032,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2336,705472,-493.7999999999998,302,4,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2337,705774,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2338,706076,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2339,706378,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2340,706680,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2341,706982,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2342,707284,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2343,707586,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2344,707888,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2345,708190,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2346,708492,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2347,708794,-663.2000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2348,709096,-660.4000000000012,302,2,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2349,709398,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2350,709700,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2351,710002,-514.6999999999996,302,5,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2352,710304,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2353,710606,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2354,710908,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2355,711210,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2356,711512,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2357,711814,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2358,712116,-3624.0,302,302,0,302,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2359,712418,-664.4000000000013,302,0,0,0,0,0,1365809532239872.0,2047040469073920.0,1712674446508032.0,1110055034290176.0
2360,712720,-664.4000000000013,302,0,0,0,0,0,1435016621981696.0,2151124035436544.0,1799506202984448.0,1166802491015168.0
