episode,total_steps,episode_reward,episode_length,interventions,violations_adequacy,violations_consistency,violations_stability,violations_timeliness,lagrange_0,lagrange_1,lagrange_2,lagrange_3
281,84862,-60.40000000000032,302,0,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
282,85164,-573.5,302,12,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
283,85466,-578.4000000000001,302,11,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
284,85768,-562.5999999999999,302,11,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
285,86070,-601.2,302,12,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
286,86372,-3624.0,302,302,0,302,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
287,86674,-603.0,302,16,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
288,86976,-3020.0,302,302,0,302,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
289,87278,-3624.0,302,302,0,302,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
290,87580,-592.5,302,8,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
291,87882,-3020.0,302,302,0,302,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
292,88184,-3624.0,302,302,0,302,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
293,88486,-664.4000000000013,302,0,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
294,88788,-604.7,302,16,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
295,89090,-551.5999999999999,302,8,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
296,89392,-664.4000000000013,302,0,0,0,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
297,89694,-3624.0,302,302,0,302,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
298,89996,-3624.0,302,302,0,302,0,0,18506508288.0,7372851712.0,22517774336.0,26413244416.0
299,90298,-3624.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
300,90600,-607.2,302,16,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
301,90902,2.8,302,7,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
302,91204,-3020.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
303,91506,-664.4000000000013,302,0,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
304,91808,-3624.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
305,92110,-3020.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
306,92412,-604.1,302,12,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
307,92714,-3624.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
308,93016,-3624.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
309,93318,-3624.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
310,93620,-664.4000000000013,302,0,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
311,93922,-662.4000000000013,302,4,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
312,94224,-664.4000000000013,302,0,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
313,94526,-3624.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
314,94828,-593.6,302,8,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
315,95130,-599.0,302,13,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
316,95432,-3624.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
317,95734,-586.5,302,16,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
318,96036,-555.9,302,12,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
319,96338,-659.7000000000006,302,12,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
320,96640,-664.4000000000013,302,0,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
321,96942,-3624.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
322,97244,-3624.0,302,302,0,302,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
323,97546,-664.4000000000013,302,0,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
324,97848,-664.4000000000013,302,0,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
325,98150,-538.0999999999999,302,4,0,0,0,0,28419317760.0,11466637312.0,34350059520.0,40707842048.0
326,98452,-621.7999999999996,302,16,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
327,98754,-3624.0,302,302,0,302,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
328,99056,69.99999999999999,302,6,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
329,99358,-3624.0,302,302,0,302,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
330,99660,-60.40000000000032,302,0,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
331,99962,-664.4000000000013,302,0,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
332,100264,-3624.0,302,302,0,302,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
333,100566,-599.7,302,20,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
334,100868,-664.4000000000013,302,0,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
335,101170,-598.1,302,21,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
336,101472,-660.400000000001,302,8,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
337,101774,-601.9,302,16,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
338,102076,-664.4000000000013,302,0,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
339,102378,-601.7,302,20,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
340,102680,-664.4000000000013,302,0,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
341,102982,-664.4000000000013,302,0,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
342,103284,-480.4999999999999,302,2,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
343,103586,-597.2,302,15,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
344,103888,-603.4,302,20,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
345,104190,-623.2999999999996,302,12,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
346,104492,-3624.0,302,302,0,302,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
347,104794,-3624.0,302,302,0,302,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
348,105096,-3624.0,302,302,0,302,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
349,105398,-3624.0,302,302,0,302,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
350,105700,-664.4000000000013,302,0,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
351,106002,-3624.0,302,302,0,302,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
352,106304,-559.0,302,12,0,0,0,0,47552233472.0,19509575680.0,57084428288.0,68274585600.0
353,106606,-664.4000000000013,302,0,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
354,106908,-664.4000000000013,302,0,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
355,107210,-664.4000000000013,302,0,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
356,107512,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
357,107814,-664.4000000000013,302,0,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
358,108116,-3020.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
359,108418,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
360,108720,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
361,109022,-569.2,302,6,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
362,109324,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
363,109626,-664.4000000000013,302,0,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
364,109928,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
365,110230,-603.7,302,28,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
366,110532,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
367,110834,-492.59999999999985,302,3,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
368,111136,-664.4000000000013,302,0,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
369,111438,-2.2000000000000006,302,8,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
370,111740,-603.5,302,4,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
371,112042,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
372,112344,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
373,112646,-564.0999999999999,302,16,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
374,112948,4.5,302,8,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
375,113250,36.4,302,11,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
376,113552,-604.0,302,0,0,0,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
377,113854,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
378,114156,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
379,114458,-3624.0,302,302,0,302,0,0,71969685504.0,29911439360.0,85966045184.0,103496646656.0
380,114760,-664.4000000000013,302,0,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
381,115062,27.500000000000004,302,7,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
382,115364,-664.4000000000013,302,0,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
383,115666,-60.40000000000032,302,0,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
384,115968,-603.0,302,6,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
385,116270,-609.1,302,8,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
386,116572,-664.4000000000013,302,0,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
387,116874,-664.4000000000013,302,0,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
388,117176,-621.5999999999997,302,12,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
389,117478,-586.6,302,11,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
390,117780,-664.4000000000013,302,0,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
391,118082,-605.8000000000001,302,12,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
392,118384,-3624.0,302,302,0,302,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
393,118686,-576.4000000000001,302,7,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
394,118988,-3624.0,302,302,0,302,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
395,119290,-580.5,302,8,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
396,119592,-3624.0,302,302,0,302,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
397,119894,-664.4000000000013,302,0,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
398,120196,-3624.0,302,302,0,302,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
399,120498,-561.9999999999999,302,8,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
400,120800,-601.3,302,15,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
401,121102,-3624.0,302,302,0,302,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
402,121404,-662.9000000000013,302,4,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
403,121706,-602.8,302,12,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
404,122008,-664.4000000000013,302,0,0,0,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
405,122310,-3624.0,302,302,0,302,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
406,122612,-3624.0,302,302,0,302,0,0,110745452544.0,46484422656.0,131563765760.0,159630983168.0
407,122914,-609.7,302,4,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
408,123216,-584.7,302,11,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
409,123518,-585.8000000000001,302,10,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
410,123820,-3020.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
411,124122,-584.4000000000001,302,11,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
412,124424,-3624.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
413,124726,-60.40000000000032,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
414,125028,-603.9,302,2,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
415,125330,-664.4000000000013,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
416,125632,-664.4000000000013,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
417,125934,-3624.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
418,126236,0.0,302,8,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
419,126538,-601.0,302,31,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
420,126840,-3624.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
421,127142,-664.4000000000013,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
422,127444,-3624.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
423,127746,-664.4000000000013,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
424,128048,-603.5,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
425,128350,-664.4000000000013,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
426,128652,-3624.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
427,128954,-3624.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
428,129256,-3624.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
429,129558,-664.4000000000013,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
430,129860,-3624.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
431,130162,-609.5,302,12,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
432,130464,-664.4000000000013,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
433,130766,-3624.0,302,302,0,302,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
434,131068,-664.4000000000013,302,0,0,0,0,0,155065565184.0,65802534912.0,183411933184.0,223567020032.0
435,131370,-478.99999999999994,302,8,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
436,131672,-600.0,302,10,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
437,131974,-3020.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
438,132276,-664.4000000000013,302,0,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
439,132578,-623.5999999999996,302,8,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
440,132880,-612.1,302,21,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
441,133182,-3020.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
442,133484,-664.4000000000013,302,0,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
443,133786,-60.40000000000032,302,0,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
444,134088,-3624.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
445,134390,-600.4,302,20,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
446,134692,-3624.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
447,134994,-664.4000000000013,302,0,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
448,135296,-664.4000000000013,302,0,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
449,135598,-664.4000000000013,302,0,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
450,135900,-664.4000000000013,302,0,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
451,136202,-3624.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
452,136504,-664.4000000000013,302,0,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
453,136806,-603.6,302,8,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
454,137108,-3020.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
455,137410,-606.9000000000001,302,32,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
456,137712,-3624.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
457,138014,-3624.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
458,138316,-3624.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
459,138618,-3020.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
460,138920,-3624.0,302,302,0,302,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
461,139222,-664.4000000000013,302,0,0,0,0,0,223630573568.0,95722127360.0,263403077632.0,322953183232.0
462,139524,-600.2,302,17,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
463,139826,-580.2,302,10,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
464,140128,-60.40000000000032,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
465,140430,-60.40000000000032,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
466,140732,-605.2,302,8,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
467,141034,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
468,141336,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
469,141638,-603.4,302,12,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
470,141940,-3624.0,302,302,0,302,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
471,142242,-603.0,302,1,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
472,142544,-3624.0,302,302,0,302,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
473,142846,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
474,143148,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
475,143450,-3624.0,302,302,0,302,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
476,143752,-3624.0,302,302,0,302,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
477,144054,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
478,144356,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
479,144658,-3624.0,302,302,0,302,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
480,144960,-12.399999999999977,302,16,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
481,145262,-60.40000000000032,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
482,145564,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
483,145866,-3624.0,302,302,0,302,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
484,146168,-3624.0,302,302,0,302,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
485,146470,-602.7,302,9,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
486,146772,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
487,147074,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
488,147376,-664.4000000000013,302,0,0,0,0,0,315727773696.0,136212242432.0,370550439936.0,456609988608.0
489,147678,-60.40000000000032,302,0,0,0,0,0,452394811392.0,197029396480.0,529474355200.0,654931001344.0
490,147980,-3624.0,302,302,0,302,0,0,452394811392.0,197029396480.0,529474355200.0,654931001344.0
491,148282,-3624.0,302,302,0,302,0,0,452394811392.0,197029396480.0,529474355200.0,654931001344.0
