episode,total_steps,episode_reward,episode_length,interventions,violations_adequacy,violations_consistency,violations_stability,violations_timeliness,lagrange_0,lagrange_1,lagrange_2,lagrange_3
2209,667118,-3624.0,302,302,0,302,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2210,667420,-58.60000000000029,302,3,0,0,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2211,667722,-3624.0,302,302,0,302,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2212,668024,-3624.0,302,302,0,302,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2213,668326,-3624.0,302,302,0,302,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2214,668628,-404.5,302,20,0,0,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2215,668930,-664.4000000000013,302,0,0,0,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2216,669232,-664.4000000000013,302,0,0,0,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2217,669534,-664.4000000000013,302,0,0,0,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2218,669836,-60.40000000000032,302,0,0,0,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2219,670138,-664.4000000000013,302,0,0,0,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2220,670440,-343.1,302,20,0,0,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2221,670742,-3624.0,302,302,0,302,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2222,671044,-3624.0,302,302,0,302,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2223,671346,-3624.0,302,302,0,302,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2224,671648,-3624.0,302,302,0,302,0,0,1133893243633664.0,1005847719182336.0,1018624508690432.0,1061167367716864.0
2225,671950,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2226,672252,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2227,672554,-429.5,302,16,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2228,672856,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2229,673158,-451.4,302,16,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2230,673460,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2231,673762,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2232,674064,-602.0,302,15,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2233,674366,-3624.0,302,302,0,302,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2234,674668,-365.0,302,16,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2235,674970,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2236,675272,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2237,675574,-3020.0,302,302,0,302,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2238,675876,-350.7,302,12,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2239,676178,-603.5,302,2,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2240,676480,-372.2,302,23,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2241,676782,-3624.0,302,302,0,302,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2242,677084,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2243,677386,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2244,677688,-3624.0,302,302,0,302,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2245,677990,-381.0,302,19,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2246,678292,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2247,678594,-3624.0,302,302,0,302,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2248,678896,-60.40000000000032,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2249,679198,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2250,679500,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2251,679802,-664.4000000000013,302,0,0,0,0,0,1212995132719104.0,1076327931183104.0,1089498582614016.0,1134879072845824.0
2252,680104,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2253,680406,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2254,680708,-3624.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2255,681010,-3624.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2256,681312,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2257,681614,-3624.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2258,681916,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2259,682218,-3624.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2260,682520,-461.3999999999992,302,12,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2261,682822,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2262,683124,-539.2999999999995,302,16,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2263,683426,-478.399999999999,302,15,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2264,683728,-3020.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2265,684030,-3624.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2266,684332,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2267,684634,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2268,684936,-3624.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2269,685238,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2270,685540,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2271,685842,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2272,686144,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2273,686446,-475.899999999999,302,32,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2274,686748,-3624.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2275,687050,-664.4000000000013,302,0,0,0,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2276,687352,-3624.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2277,687654,-3624.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2278,687956,-3020.0,302,302,0,302,0,0,1288690307432448.0,1143788982501376.0,1157311687032832.0,1205395859177472.0
2279,688258,-3624.0,302,302,0,302,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2280,688560,-3624.0,302,302,0,302,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2281,688862,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2282,689164,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2283,689466,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2284,689768,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2285,690070,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2286,690372,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2287,690674,-3624.0,302,302,0,302,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2288,690976,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2289,691278,-476.299999999999,302,15,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2290,691580,-60.40000000000032,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2291,691882,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2292,692184,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2293,692486,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2294,692788,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2295,693090,-522.9999999999989,302,12,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2296,693392,-3624.0,302,302,0,302,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2297,693694,-3624.0,302,302,0,302,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2298,693996,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2299,694298,-3624.0,302,302,0,302,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2300,694600,-60.40000000000032,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2301,694902,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2302,695204,-3624.0,302,302,0,302,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2303,695506,-470.79999999999905,302,18,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2304,695808,-664.4000000000013,302,0,0,0,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2305,696110,-3020.0,302,302,0,302,0,0,1368235517673472.0,1214700100517888.0,1228549893652480.0,1279459617406976.0
2306,696412,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2307,696714,-461.99999999999915,302,20,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2308,697016,-489.8999999999989,302,16,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2309,697318,-3624.0,302,302,0,302,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2310,697620,-3020.0,302,302,0,302,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2311,697922,-479.89999999999907,302,17,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2312,698224,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2313,698526,-3624.0,302,302,0,302,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2314,698828,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2315,699130,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2316,699432,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2317,699734,-3624.0,302,302,0,302,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2318,700036,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2319,700338,159.00000000000003,302,12,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2320,700640,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2321,700942,-550.6999999999994,302,13,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2322,701244,-60.40000000000032,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2323,701546,-3624.0,302,302,0,302,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2324,701848,-481.999999999999,302,7,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2325,702150,-3624.0,302,302,0,302,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2326,702452,-3624.0,302,302,0,302,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2327,702754,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2328,703056,-3624.0,302,302,0,302,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2329,703358,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2330,703660,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2331,703962,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2332,704264,-664.4000000000013,302,0,0,0,0,0,1451825647583232.0,1289227044126720.0,1303400436203520.0,1357267916029952.0
2333,704566,-664.4000000000013,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2334,704868,-3624.0,302,302,0,302,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2335,705170,-3624.0,302,302,0,302,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2336,705472,-664.4000000000013,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2337,705774,-664.4000000000013,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2338,706076,-3624.0,302,302,0,302,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2339,706378,-664.4000000000013,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2340,706680,-664.4000000000013,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2341,706982,-3624.0,302,302,0,302,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2342,707284,-60.40000000000032,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2343,707586,-3624.0,302,302,0,302,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2344,707888,-664.4000000000013,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2345,708190,-3624.0,302,302,0,302,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2346,708492,-60.40000000000032,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2347,708794,-3624.0,302,302,0,302,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2348,709096,-664.4000000000013,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2349,709398,-3624.0,302,302,0,302,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2350,709700,-664.4000000000013,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2351,710002,-664.4000000000013,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2352,710304,-3624.0,302,302,0,302,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2353,710606,-60.40000000000032,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2354,710908,-60.40000000000032,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2355,711210,-60.40000000000032,302,0,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
2356,711512,-459.6999999999991,302,8,0,0,0,0,1523832384913408.0,1353442173911040.0,1367838233198592.0,1424230751141888.0
